SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
JMMS_Source_type,DESCIPLINE,MASTER_REF,unit,area,ISODRAWINGS,TAG WO MS,,a,b,COMMODITYCODE-GCP_NOM_DIAM-RCP_NOM_DIAM,GCP_NOM_DIAM,RCP_NOM_DIAM,,,COMMODITYCODE,DESCRIPTION,TOT_QTY,QTYUOM,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0213-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0212-09,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-DFL-AA06-0506-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,3.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0212-14,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0214-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-SCL-AA06-0301-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,3.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-0204-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-PAS-AZ02-0914-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0212-11,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-PAS-AZ02-0729-17,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-PAS-AZ02-0912-05,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0912-25,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-PAS-AZ02-0912-16,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0932-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,4.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0932-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-05,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0932-04,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-06,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000307,PP5120P31,MD-512-71H0-ISO-PAS-AZ02-1406-07,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-PAS-AZ02-1404-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,5.0,EA,
ISO,P,SITE,2000307,PP5120P106,MD-512-09MA-ISO-PAS-AZ02-0925-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-PAS-AZ02-0923-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WBB-AA06-1004-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-80,80,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-NAG-AA07-0509-08,TAG WO MS,,PJ,EL,E90BL00AB0B0-250,250,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,5.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-PAS-AZ02-0729-18,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,3.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-NAG-AA07-0509-06,TAG WO MS,,PJ,EL,E90BL00AB0B0-250,250,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WBB-AA06-1004-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-80,80,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WBB-AA06-1004-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-80,80,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-SLP-AA06-0217-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000307,PP5120P105,MD-512-09MA-ISO-PAS-AZ02-0912-26,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000307,PP5120P106,MD-512-09MA-ISO-PAS-AZ02-0925-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWS-AA02-1302-04,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-PAS-AZ02-0719-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-SCL-AA06-0307-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,4.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-SCL-AA06-0307-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-PAS-AZ02-0720-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WBB-AA06-1010-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-DFL-AA06-0506-23,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,3.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-OFL-AA06-0502-26,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,4.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-PAS-AZ02-0915-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-80,80,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,5.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WBB-AA06-1010-04,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-DFL-AA06-0512-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-80,80,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WBB-AA06-1010-05,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-DFL-AA06-0512-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-80,80,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWR-AA02-1307-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-400,400,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWR-AA02-1307-04,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-PAS-AZ02-0720-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,4.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-PAS-AZ02-0719-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,3.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-SCL-AA06-0307-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,7.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-PAS-AZ02-0720-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,3.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WBB-AA06-1010-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWS-AA02-1302-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-400,400,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000310,PP5120P37,MD-512-09MA-ISO-WBB-AA06-1010-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-DFL-AA06-0512-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-80,80,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-PAS-AZ02-0301-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,4.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-08,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,5.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-07,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-11,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-PAS-AZ02-0301-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000307,PP5120P115,MD-512-72U0-ISO-PAS-AZ02-0301-07,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-05,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,5.0,EA,
ISO,P,SITE,2000307,PP5120P110,MD-512-09MA-ISO-PAS-AZ02-0920-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-06,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,5.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-PAS-AZ02-0301-06,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-SLP-AA06-0216-13,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-SLP-AA06-0216-09,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WWO-AA03-2201-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WWO-AA03-2201-09,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SLP-AA06-0216-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,5.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-SLP-AA06-0216-12,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WWO-AA03-2201-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,5.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SLP-AA06-0216-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SLP-AA06-0216-05,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WWO-AA03-2201-08,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WWO-AA03-2201-04,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WWO-AA03-2201-05,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-WWO-AA03-2201-06,TAG WO MS,,PJ,EL,E90BL00AB0B0-100,100,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-SLP-AA06-0201-10,TAG WO MS,,PJ,EL,E90BL00AB0B0-80,80,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-0204-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,5.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-0204-06,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-0204-11,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P34,MD-512-09MA-ISO-SLP-AA06-0204-13,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SLP-AA06-0212-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,8.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SLP-AA06-0212-06,TAG WO MS,,PJ,EL,E90BL00AB0B0-50,50,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-SCL-AA06-0301-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-SCL-AA06-0301-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SCL-AA06-0301-05,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SCL-AA06-0301-07,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0301-14,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SCL-AA06-0301-16,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SCL-AA06-0301-17,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0301-19,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0301-21,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,3.0,EA,
ISO,P,SITE,2000310,PP5120P35,MD-512-09MA-ISO-SCL-AA06-0304-01,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0304-02,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0304-03,TAG WO MS,,PJ,EL,E90BL00AB0B0-150,150,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0307-05,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,6.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-0307-06,TAG WO MS,,PJ,EL,E90BL00AB0B0-300,300,,,,E90BL00AB0B0,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB,2.0,EA,
