SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-51,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-56,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-59,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-62,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0944-02,TAG WO MS,,PJ,EL,E90S0H0A1000-20,20,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0946-02,TAG WO MS,,PJ,EL,E90S0H0A1000-20,20,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0949-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-28,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-49,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-33,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SCL-AA06-0049-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-41,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SCL-AA06-0049-03,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-68,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SCL-AA06-0047-29,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SCL-AA06-0047-31,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-73,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SCL-AA06-0049-18,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P118,MD-512-09MA-ISO-SCL-AA06-0047-80,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SCL-AA06-0049-23,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P118,MD-512-09MA-ISO-SCL-AA06-0047-81,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P118,MD-512-09MA-ISO-SCL-AA06-0047-82,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0720-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0930-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0920-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,3,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0928-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-67,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-48,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,5,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-49,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-57,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-63,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,5,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-44,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-47,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2580301,PP5120P102,MD-512-09MA-ISO-SCL-AA06-0047-87,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2580301,PP5120P102,MD-512-09MA-ISO-SCL-AA06-0047-89,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-91,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-40,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SCL-AA06-0049-05,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-62,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SCL-AA06-0049-07,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SCL-AA06-0049-12,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,5,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-35,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-41,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0929-02,TAG WO MS,,PJ,EL,E90S0H0A1000-20,20,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0718-02,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,1,EA,
ISO,P,SITE,2580301,PP5120P102,MD-512-09MA-ISO-SCL-AA06-0049-80,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-53,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-61,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-65,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0940-02,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,1,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0940-03,TAG WO MS,,PJ,EL,E90S0H0A1000-20,20,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0941-02,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,1,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-30,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-52,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-53,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SLP-AA06-0048-92,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SCL-AA06-0047-17,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-46,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SCL-AA06-0047-18,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SCL-AA06-0047-20,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-64,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P101,MD-512-09MA-ISO-SCL-AA06-0049-13,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-33,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-77,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SCL-AA06-0049-22,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-37,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-78,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0916-02,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,1,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0925-02,TAG WO MS,,PJ,EL,E90S0H0A1000-20,20,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0719-02,TAG WO MS,,PJ,EL,E90S0H0A1000-20,20,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-SCL-AA06-3808-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-SCL-AA06-3802-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SLP-AA06-3805-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,5,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0922-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SCL-AA06-0049-26,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SLP-AA06-0919-02,TAG WO MS,,PJ,EL,E90S0H0A1000-20,20,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-67,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0049-71,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-74,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-56,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SCL-AA06-0047-30,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SCL-AA06-0049-24,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-48,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0714-01,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-50,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2580301,PP5120P102,MD-512-09MA-ISO-SCL-AA06-0049-83,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2580301,PP5120P102,MD-512-09MA-ISO-SCL-AA06-0049-75,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-63,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P117,MD-512-09MA-ISO-SCL-AA06-0047-36,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SCL-AA06-0049-27,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000310,PP5120P116,MD-512-09MA-ISO-SCL-AA06-0049-20,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,2,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-SCL-AA06-0716-02,TAG WO MS,,PJ,EL,E90S0H0A1000-25,25,,,,E90S0H0A1000,ELBOW 90 DEG. SW CL. 3000 A105,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0504-01,TAG WO MS,,PJ,EL,E90S0H0DA000-40,40,,,,E90S0H0DA000,ELBOW 90 DEG. SW CL. 3000 A182-F304,2,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0508-01,TAG WO MS,,PJ,EL,E90S0H0DA000-40,40,,,,E90S0H0DA000,ELBOW 90 DEG. SW CL. 3000 A182-F304,2,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0510-01,TAG WO MS,,PJ,EL,E90S0H0DA000-40,40,,,,E90S0H0DA000,ELBOW 90 DEG. SW CL. 3000 A182-F304,2,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0505-01,TAG WO MS,,PJ,EL,E90S0H0DA000-40,40,,,,E90S0H0DA000,ELBOW 90 DEG. SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0506-01,TAG WO MS,,PJ,EL,E90S0H0DA000-40,40,,,,E90S0H0DA000,ELBOW 90 DEG. SW CL. 3000 A182-F304,2,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0507-01,TAG WO MS,,PJ,EL,E90S0H0DA000-40,40,,,,E90S0H0DA000,ELBOW 90 DEG. SW CL. 3000 A182-F304,2,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0509-01,TAG WO MS,,PJ,EL,E90S0H0DA000-40,40,,,,E90S0H0DA000,ELBOW 90 DEG. SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0503-01,TAG WO MS,,PJ,EL,E90S0H0DA000-40,40,,,,E90S0H0DA000,ELBOW 90 DEG. SW CL. 3000 A182-F304,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-WPD-AP12-0502-01,TAG WO MS,,PJ,EL,E90S0H0DA000-40,40,,,,E90S0H0DA000,ELBOW 90 DEG. SW CL. 3000 A182-F304,2,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09YF-ISO-WDW-AP11-0106-01,TAG WO MS,,PJ,EL,E90S0H0DB000-40,40,,,,E90S0H0DB000,ELBOW 90 DEG. SW CL. 3000 A182-F304L,2,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0213-01,TAG WO MS,,PJ,EL,E90S0H0DB000-25,25,,,,E90S0H0DB000,ELBOW 90 DEG. SW CL. 3000 A182-F304L,2,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09WO-ISO-WDW-AP11-0206-01,TAG WO MS,,PJ,EL,E90S0H0DB000-25,25,,,,E90S0H0DB000,ELBOW 90 DEG. SW CL. 3000 A182-F304L,2,EA,
ISO,P,SITE,2000307,PP5120P17,MD-512-09YF-ISO-WDW-AP11-0106-06,TAG WO MS,,PJ,EL,E90S0H0DB000-25,25,,,,E90S0H0DB000,ELBOW 90 DEG. SW CL. 3000 A182-F304L,2,EA,
ISO,P,SITE,2000312,PP5120P117,MD-512-09MA-ISO-SQM-AA19-0009J-24,TAG WO MS,,PJ,EL,E9SBL00AB0C0-300,300,,,,E9SBL00AB0C0,ELBOW 90 DEG. SR BW WLD SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2000312,PP5120P116,MD-512-09MA-ISO-SQM-AA19-0009J-14,TAG WO MS,,PJ,EL,E9SBL00AB0C0-300,300,,,,E9SBL00AB0C0,ELBOW 90 DEG. SR BW WLD SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-08,TAG WO MS,,PJ,EL,E9SBL00AB0C0-300,300,,,,E9SBL00AB0C0,ELBOW 90 DEG. SR BW WLD SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-10,TAG WO MS,,PJ,EL,E9SBL00AB0C0-300,300,,,,E9SBL00AB0C0,ELBOW 90 DEG. SR BW WLD SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2000309,PP5120P101,MD-512-09MA-ISO-SQM-AA19-0009J-09,TAG WO MS,,PJ,EL,E9SBL00AB0C0-300,300,,,,E9SBL00AB0C0,ELBOW 90 DEG. SR BW WLD SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2000312,PP5120P117,MD-512-09MA-ISO-SQM-AA19-0009J-25,TAG WO MS,,PJ,EL,E9SBL00AB0C0-300,300,,,,E9SBL00AB0C0,ELBOW 90 DEG. SR BW WLD SCH.STD A234-WPB,1,EA,
ISO,P,SITE,2425301,PP5120R65,MD-512-09MA-ISO-SLP-AA06-0218-17,TAG WO MS,,PF,FP,FLBL0AAA1000-20,20,,,,FLBL0AAA1000,FLANGE BLIND CL. 150 RF A105,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0017-02,TAG WO MS,,PF,FP,FLBL0AAA1000-100,100,,,,FLBL0AAA1000,FLANGE BLIND CL. 150 RF A105,1,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0018-01,TAG WO MS,,PF,FP,FLBL0AAA1000-100,100,,,,FLBL0AAA1000,FLANGE BLIND CL. 150 RF A105,1,EA,
