SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0011-24,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0011-28,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P21,MD-512-09MA-ISO-SQM-AA19-0011-09,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,5.0,EA,
ISO,P,SITE,2000312,PP5120P22,MD-512-09MA-ISO-SQM-AA19-0011-32,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,5.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0011-15,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,5.0,EA,
ISO,P,SITE,2580304,PP5120P37,MD-512-09MA-ISO-SQM-AA19-0011-33,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,7.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0011-21,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0011-26,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,4.0,EA,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0011-06,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P21,MD-512-09MA-ISO-SQM-AA19-0011-08,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,9.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0011-27,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0011-04,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0011-05,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0011-19,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,9.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0011-16,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,7.0,EA,
ISO,P,SITE,2000312,PP5120P21,MD-512-09MA-ISO-SQM-AA19-0011-11,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,4.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0011-30,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,7.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0011-20,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,4.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0011-25,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0011-13,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P21,MD-512-09MA-ISO-SQM-AA19-0011-10,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,9.0,EA,
ISO,P,SITE,2580304,PP5120P37,MD-512-09MA-ISO-SQM-AA19-0011-34,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0011-14,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0011-17,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,4.0,EA,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0011-07,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,7.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0010-16,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0010-05,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P21,MD-512-09MA-ISO-SQM-AA19-0010-12,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0010-19,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,10.0,EA,
ISO,P,SITE,2000312,PP5120P21,MD-512-09MA-ISO-SQM-AA19-0010-10,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P22,MD-512-09MA-ISO-SQM-AA19-0010-32,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2580304,PP5120P22,MD-512-09MA-ISO-SQM-AA19-0010-33,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0010-20,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0010-07,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0010-13,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0010-17,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,4.0,EA,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0010-06,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2000312,PP5120P21,MD-512-09MA-ISO-SQM-AA19-0010-09,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0010-21,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,4.0,EA,
ISO,P,SITE,2580304,PP5120P37,MD-512-09MA-ISO-SQM-AA19-0010-34,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0010-02,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0010-26,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0010-27,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,4.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0010-29,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,4.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0010-14,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0010-04,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,10.0,EA,
ISO,P,SITE,2000312,PP5120P21,MD-512-09MA-ISO-SQM-AA19-0010-08,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2000312,PP5120P21,MD-512-09MA-ISO-SQM-AA19-0010-11,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0010-30,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0010-22,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0010-15,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0010-03,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,4.0,EA,
ISO,P,SITE,2000312,PP5120P22,MD-512-09MA-ISO-SQM-AA19-0010-31,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0010-24,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0010-28,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000309,PP5120P10,MD-512-09MA-ISO-SQM-AA19-0010-01,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,10.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0010-23,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2000312,PP5120P26,MD-512-09MA-ISO-SQM-AA19-0010-18,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,6.0,EA,
ISO,P,SITE,2000312,PP5120P27,MD-512-09MA-ISO-SQM-AA19-0010-25,TAG WO MS,,PF,FP,FRSO0AAA1000-300-200,300,200,,,FRSO0AAA1000,FLANGE REDUCING SLIP-ON CL. 150 RF A105,8.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-0402-01,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,2.0,EA,
ISO,P,SITE,2410307,PP5120P44,MD-512-09MA-ISO-CWR-AG13-0406-01,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,1.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-0403-01,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,2.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWR-AG13-0405-02,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,2.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09WR-ISO-CWR-AG13-0828-01,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,1.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-0401-01,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,2.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWR-AG13-0407-02,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,2.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09WR-ISO-CWS-AG13-0830-02,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,1.0,EA,
ISO,P,SITE,2410307,PP5120P44,MD-512-09MA-ISO-CWR-AG13-0405-01,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,1.0,EA,
ISO,P,SITE,2410307,PP5120P44,MD-512-09MA-ISO-CWS-AG13-0403-02,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,1.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWS-AG13-1311-01,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,2.0,EA,
ISO,P,SITE,2410307,PP5120P44,MD-512-09MA-ISO-CWS-AG13-0401-02,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,1.0,EA,
ISO,P,SITE,2410307,PP5120P44,MD-512-09MA-ISO-CWR-AG13-0407-01,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,1.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09WR-ISO-BSL-AG13-1017-02,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,2.0,EA,
ISO,P,SITE,2410307,PP5120P45,MD-512-09MA-ISO-CWS-AG13-1311-02,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,1.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWR-AG13-1312-02,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,2.0,EA,
ISO,P,SITE,2410307,PP5120P44,MD-512-09MA-ISO-CWS-AG13-0402-02,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,1.0,EA,
ISO,P,SITE,2410307,PP5120U85,MD-512-09MA-ISO-CWR-AG13-0406-02,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,2.0,EA,
ISO,P,SITE,2410307,PP5120P45,MD-512-09MA-ISO-CWR-AG13-1312-01,TAG WO MS,,PG,GP,GKFF0A0Z2000-300,300,,,,GKFF0A0Z2000,GASKET FULL FACE CL. 150 NITRILE BUTADIENE,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0103-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-150,150,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0014-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0104-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0010-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-150,150,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0015-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-200,200,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0011-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-150,150,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0014-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-200,200,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0104-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-200,200,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,1.0,EA,
ISO,P,SITE,2000307,PP5120P14,MD-512-72U0-ISO-APP-AQ17-0015-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,1.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0125-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0517-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0518-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0627-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0026-02,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2425301,PP5120R65,MD-512-09WM-ISO-ASC-AQ14-0415-15,TAG WO MS,,PG,GP,GKFR0A0Z1000-20,20,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,1.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0325-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0516-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0026-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0126-02,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0224-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0224-02,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0326-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0027-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0125-02,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0326-02,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P03,MD-512-72D0-ISO-ASC-AQ14-0515-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-25,25,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0223-01,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0223-02,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
ISO,P,SITE,2000307,PP5120P04,MD-512-72D0-ISO-ASC-AQ14-0325-02,TAG WO MS,,PG,GP,GKFR0A0Z1000-100,100,,,,GKFR0A0Z1000,GASKET FLAT RING CL. 150 REINFORCED PTFE,2.0,EA,
