SOURCETYPE,DISIPLINE,MASTER_REF,UNIT,AREA,ISO,ITR,IDENT_CODE,GROUP,PART,TAG_NUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT_DESC,DESCRIPTION,QTY,UNIT,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-PAS-AZ02-0913-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,0,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SLP-AA06-0202-07,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P107,MD-512-09MA-ISO-PAS-AZ02-0913-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,07,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-0201-05,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,3,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-SCL-AA06-0301-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-300,300,,,8,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,4.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-OFL-AA06-0502-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-DFL-AA06-0506-03,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0213-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,4,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-SCL-AA06-0301-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,8,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SLP-AA06-0212-07,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0212-09,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,4,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-PAS-AZ02-0726-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SLP-AA06-0202-04,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2420301,PP5120P54,MD-512-09MA-ISO-SLP-AA06-0214-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,4,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0912-25,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,3.0,EA,
ISO,P,SITE,2000310,PP5120P105,MD-512-09MA-ISO-PAS-AZ02-0912-25,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,05,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-PAS-AZ02-0729-17,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,6.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-PAS-AZ02-0912-16,TAG WO MS,,PG,GP,GKFR0A0Z3000-100,100,,,1,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-PAS-AZ02-0729-04,TAG WO MS,,PG,GP,GKFR0A0Z3000-150,150,,,3,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,3.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-PAS-AZ02-0912-05,TAG WO MS,,PG,GP,GKFR0A0Z3000-100,100,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,4.0,EA,
ISO,P,SITE,2000310,PP5120P20,MD-512-09MA-ISO-PAS-AZ02-0912-16,TAG WO MS,,PG,GP,GKFR0A0Z3000-100,100,,,0,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,7.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0932-03,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SLP-AA06-3534-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-07,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,11,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-3503-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,3,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-3505-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,3,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-3509-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,4,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-3533-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0932-04,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SLP-AA06-3530-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,2,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-SLP-AA06-3536-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,6,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-04,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,11,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SCL-AA06-0033-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-3501-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,3,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P21,MD-512-09MA-ISO-SLP-AA06-3538-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,1,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0932-02,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,4.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-02,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,11,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-06,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,11,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-05,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SCL-AA06-3512-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,4,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0932-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,3.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-3511-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,4,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P11,MD-512-71H0-ISO-PAS-AZ02-1404-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,1,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,3.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SLP-AA06-0030-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SCL-AA06-0031-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SCL-AA06-3502-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,3,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-SCL-AA06-3535-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,6,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-04,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P23,MD-512-09MA-ISO-SLP-AA06-3507-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,3,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P82,MD-512-09MA-ISO-PAS-AZ02-0932-04,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,2,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-03,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SLP-AA06-0032-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,11,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-03,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,11,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-05,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,11,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,3.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-06,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P24,MD-512-09MA-ISO-SLP-AA06-3513-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,4,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SLP-AA06-3532-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,2,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P111,MD-512-71H0-ISO-PAS-AZ02-1401-08,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,11,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P47,MD-512-71H0-ISO-PAS-AZ02-1406-02,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SCL-AA06-0036-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P09,MD-512-71K0-ISO-SLP-AA06-0037-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P22,MD-512-09MA-ISO-SCL-AA06-3531-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,2,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P106,MD-512-09MA-ISO-PAS-AZ02-0925-02,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,06,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-NAG-AA07-0509-08,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WBB-AA06-1004-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-80,80,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WBB-AA06-1004-02,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-NAG-AA07-0509-08,TAG WO MS,,PG,GP,GKFR0A0Z3000-250,250,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P26,MD-512-09MA-ISO-SLP-AA06-0217-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,6,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-WBB-AA06-1004-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-PAS-AZ02-0729-18,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P54,MD-512-09MA-ISO-PAS-AZ02-0729-18,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,4,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SLP-AA06-3517-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SCL-AA06-3516-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SLP-AA06-3519-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000310,PP5120P25,MD-512-09MA-ISO-SLP-AA06-3515-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-25,25,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-PAS-AZ02-0923-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P105,MD-512-09MA-ISO-PAS-AZ02-0912-26,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,05,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-SCL-AA06-0307-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-PAS-AZ02-0719-02,TAG WO MS,,PG,GP,GKFR0A0Z3000-100,100,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,3.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-DFL-AA06-0506-23,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-OFL-AA06-0502-26,TAG WO MS,,PG,GP,GKFR0A0Z3000-150,150,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-OFL-AA06-0502-26,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P22,MD-512-09MA-ISO-PAS-AZ02-0720-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-100,100,,,2,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WBB-AA06-1010-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-150,150,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWS-AA02-1302-04,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-PAS-AZ02-0720-02,TAG WO MS,,PG,GP,GKFR0A0Z3000-100,100,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,4.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWS-AA02-1302-03,TAG WO MS,,PG,GP,GKFR0A0Z3000-400,400,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2535301,PP5120P38,MD-512-09MA-ISO-PAS-AZ02-0915-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-80,80,,,8,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,5.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-DFL-AA06-0506-23,TAG WO MS,,PG,GP,GKFR0A0Z3000-100,100,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P37,MD-512-09MA-ISO-WBB-AA06-1010-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWR-AA02-1307-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-400,400,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-CWR-AA02-1307-04,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-DFL-AA06-0512-03,TAG WO MS,,PG,GP,GKFR0A0Z3000-80,80,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-DFL-AA06-0512-03,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-SCL-AA06-0307-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-300,300,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-PAS-AZ02-0720-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-100,100,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,3.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-PAS-AZ02-0720-03,TAG WO MS,,PG,GP,GKFR0A0Z3000-100,100,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,4.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-SCL-AA06-0307-02,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2580301,PP5120P39,MD-512-09MA-ISO-DFL-AA06-0512-02,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,9,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000310,PP5120P27,MD-512-09MA-ISO-WBB-AA06-1010-04,TAG WO MS,,PG,GP,GKFR0A0Z3000-20,20,,,7,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P106,MD-512-72D0-ISO-PAS-AZ02-0702-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,06,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,4.0,EA,
ISO,P,SITE,2000307,PP5120P113,MD-512-72U0-ISO-PAS-AZ02-0301-04,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,13,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000307,PP5120P115,MD-512-72U0-ISO-PAS-AZ02-0301-06,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,15,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-11,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,1.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-12,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,3.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-06,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0201-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,5,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,3.0,EA,
ISO,P,SITE,2000307,PP5120P110,MD-512-71K0-ISO-PAS-AZ02-0101-02,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,10,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000307,PP5120P106,MD-512-72D0-ISO-PAS-AZ02-0702-04,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,06,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,2.0,EA,
ISO,P,SITE,2000307,PP5120P105,MD-512-72D0-ISO-PAS-AZ02-0701-01,TAG WO MS,,PG,GP,GKFR0A0Z3000-50,50,,,05,GKFR0A0Z3000,GASKET FLAT RING CL. 150 CNAF,4.0,EA,
