SOURCETYPE,DISIPLINE,MASTER REF,UNIT,AREA,ISO,ITR,IDENTCODE,GROUP,PART,TAGNUMBER,SIZE1,SIZE2,SIZE3,SIZE4,SHORT DESC,DESCRIPTION,QTY,UNIT,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERJ000N1000-300-150,300,150, ,213,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERJ000N1000-300-250,300,250, ,213,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,3,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERJ000N1000-400-150,400,150, ,213,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERJ000N1000-600-350,600,350, ,213,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERP000N8000-80-50,80,50, ,213,TERP000N8000                                      ,TEE REDUCING PLAIN END ASTM D2996,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERP000N8000-150-80,150,80, ,213,TERP000N8000                                      ,TEE REDUCING PLAIN END ASTM D2996,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERP000N8000-250-150,250,150, ,213,TERP000N8000                                      ,TEE REDUCING PLAIN END ASTM D2996,2,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERP000N8000-250-200,250,200, ,213,TERP000N8000                                      ,TEE REDUCING PLAIN END ASTM D2996,18,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERP000N8000-350-200,350,200, ,213,TERP000N8000                                      ,TEE REDUCING PLAIN END ASTM D2996,3,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERP000N8000-350-250,350,250, ,213,TERP000N8000                                      ,TEE REDUCING PLAIN END ASTM D2996,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERP000N8000-400-150,400,150, ,213,TERP000N8000                                      ,TEE REDUCING PLAIN END ASTM D2996,20,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PJ,EL,TERP000N8000-400-350,400,350, ,213,TERP000N8000                                      ,TEE REDUCING PLAIN END ASTM D2996,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PB,BB,SPBL07CN5000-100,100,, ,213,SPBL07CN5000                                      ,SPECTACLE BLIND AWWA  CLASS D FF ASTM D5421,6,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PB,BB,SPBL07CN5000-200,200,, ,213,SPBL07CN5000                                      ,SPECTACLE BLIND AWWA  CLASS D FF ASTM D5421,1,EA,
BULK,P,SITE,1,KB064-L21300,KB064-L21300,TAG WO MS, ,PB,BB,SPBL07CN5000-250,250,, ,213,SPBL07CN5000                                      ,SPECTACLE BLIND AWWA  CLASS D FF ASTM D5421,2,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,CAPP000N2000-1050,1050,, ,214,CAPP000N2000                                      ,CAP PLAIN END ASTM D2310 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,CAPP000N2000-1300,1300,, ,214,CAPP000N2000                                      ,CAP PLAIN END ASTM D2310 RTRP-11FW,5,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,CAPP000N2000-2000,2000,, ,214,CAPP000N2000                                      ,CAP PLAIN END ASTM D2310 RTRP-11FW,3,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,E45J000N1000-600,600,, ,214,E45J000N1000                                      ,ELBOW 45?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,E45P000N2000-800,800,, ,214,E45P000N2000                                      ,ELBOW 45?1.5D PLAIN END ASTM D2310 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,E90J000N1000-500,500,, ,214,E90J000N1000                                      ,ELBOW 90?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,6,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,E90J000N1000-600,600,, ,214,E90J000N1000                                      ,ELBOW 90?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,5,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,E90P000N2000-650,650,, ,214,E90P000N2000                                      ,ELBOW 90?1.5D PLAIN END ASTM D2310 RTRP-11FW,11,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,E90P000N2000-700,700,, ,214,E90P000N2000                                      ,ELBOW 90?1.5D PLAIN END ASTM D2310 RTRP-11FW,10,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,E90P000N2000-800,800,, ,214,E90P000N2000                                      ,ELBOW 90?1.5D PLAIN END ASTM D2310 RTRP-11FW,13,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,E90P000N2000-1300,1300,, ,214,E90P000N2000                                      ,ELBOW 90?1.5D PLAIN END ASTM D2310 RTRP-11FW,31,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,E90P000N2000-2000,2000,, ,214,E90P000N2000                                      ,ELBOW 90?1.5D PLAIN END ASTM D2310 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PF,FP,FLAP0ACN5000-650,650,, ,214,FLAP0ACN5000                                      ,FLANGE PLAIN END CL. 150 FF ASTM D5421,5,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PF,FP,FLAP0ACN5000-700,700,, ,214,FLAP0ACN5000                                      ,FLANGE PLAIN END CL. 150 FF ASTM D5421,32,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PF,FP,FLAP0ACN5000-800,800,, ,214,FLAP0ACN5000                                      ,FLANGE PLAIN END CL. 150 FF ASTM D5421,5,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PF,FP,FLAP0ACN5000-1050,1050,, ,214,FLAP0ACN5000                                      ,FLANGE PLAIN END CL. 150 FF ASTM D5421,4,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PF,FP,FLAP0ACN5000-1300,1300,, ,214,FLAP0ACN5000                                      ,FLANGE PLAIN END CL. 150 FF ASTM D5421,27,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PF,FP,FLSJ0ACN4000-25,25,, ,214,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,2,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PF,FP,FLSJ0ACN4000-50,50,, ,214,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,5,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PF,FP,FLSJ0ACN4000-500,500,, ,214,FLSJ0ACN4000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112J,2,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PP,PS,PIBS000N1000-25,25,, ,214,PIBS000N1000                                      ,M PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,1,M,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PP,PS,PIBS000N1000-50,50,, ,214,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,4,M,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PP,PS,PIBS000N1000-500,500,, ,214,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,409,M,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PP,PS,PIBS000N1000-600,600,, ,214,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,242,M,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PP,PS,PIPP000N2000-650,650,, ,214,PIPP000N2000                                      ,PIPE PLAIN END ASTM D2310 RTRP-11FW,1000,M,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PP,PS,PIPP000N2000-700,700,, ,214,PIPP000N2000                                      ,PIPE PLAIN END ASTM D2310 RTRP-11FW,80,M,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PP,PS,PIPP000N2000-800,800,, ,214,PIPP000N2000                                      ,PIPE PLAIN END ASTM D2310 RTRP-11FW,1368,M,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PP,PS,PIPP000N2000-1050,1050,, ,214,PIPP000N2000                                      ,PIPE PLAIN END ASTM D2310 RTRP-11FW,102,M,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PP,PS,PIPP000N2000-1300,1300,, ,214,PIPP000N2000                                      ,PIPE PLAIN END ASTM D2310 RTRP-11FW,6049,M,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PP,PS,PIPP000N2000-2000,2000,, ,214,PIPP000N2000                                      ,PIPE PLAIN END ASTM D2310 RTRP-11FW,70,M,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,REEP000N2000-800-700,800,700, ,214,REEP000N2000                                      ,REDUCER ECC. PE ASTM D2310 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,REEP000N2000-1050-750,1050,750, ,214,REEP000N2000                                      ,REDUCER ECC. PE ASTM D2310 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,REEP000N2000-1050-800,1050,800, ,214,REEP000N2000                                      ,REDUCER ECC. PE ASTM D2310 RTRP-11FW,3,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,REEP000N2000-1200-1050,1200,1050, ,214,REEP000N2000                                      ,REDUCER ECC. PE ASTM D2310 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,REEP000N2000-1300-1050,1300,1050, ,214,REEP000N2000                                      ,REDUCER ECC. PE ASTM D2310 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,REPS000N3000-750-500,750,500, ,214,REPS000N3000                                      ,REDUCER ECCENTRIC PLAIN LARGE END / SOCKET JOINT SMALL END ASTM D2996 / D2310 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TEEP000N2000-1050,1050,, ,214,TEEP000N2000                                      ,TEE EQUAL PLAIN END ASTM D2310 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TEEP000N2000-1300,1300,, ,214,TEEP000N2000                                      ,TEE EQUAL PLAIN END ASTM D2310 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TEEP000N2000-2000,2000,, ,214,TEEP000N2000                                      ,TEE EQUAL PLAIN END ASTM D2310 RTRP-11FW,4,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TERP000N2000-1050-700,1050,700, ,214,TERP000N2000                                      ,TEE REDUCING PLAIN END ASTM D2310 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TERP000N2000-1300-700,1300,700, ,214,TERP000N2000                                      ,TEE REDUCING PLAIN END ASTM D2310 RTRP-11FW,11,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TERP000N2000-2000-700,2000,700, ,214,TERP000N2000                                      ,TEE REDUCING PLAIN END ASTM D2310 RTRP-11FW,5,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TERP000N2000-2000-1050,2000,1050, ,214,TERP000N2000                                      ,TEE REDUCING PLAIN END ASTM D2310 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TERP000N2000-2000-1300,2000,1300, ,214,TERP000N2000                                      ,TEE REDUCING PLAIN END ASTM D2310 RTRP-11FW,6,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TRPS000N3000-1300-25,1300,25, ,214,TRPS000N3000                                      ,TEE REDUCING PLAIN LARGE END / SOCKET JOINT SMALL END ASTM D2996 / D2310 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TRPS000N3000-1300-50,1300,50, ,214,TRPS000N3000                                      ,TEE REDUCING PLAIN LARGE END / SOCKET JOINT SMALL END ASTM D2996 / D2310 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TRPS000N3000-2000-25,2000,25, ,214,TRPS000N3000                                      ,TEE REDUCING PLAIN LARGE END / SOCKET JOINT SMALL END ASTM D2996 / D2310 RTRP-11FW,1,EA,
BULK,P,SITE,1,KB064-L21400,KB064-L21400,TAG WO MS, ,PJ,EL,TRPS000N3000-2000-50,2000,50, ,214,TRPS000N3000                                      ,TEE REDUCING PLAIN LARGE END / SOCKET JOINT SMALL END ASTM D2996 / D2310 RTRP-11FW,3,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,E45J000N1000-200,200,, ,215,E45J000N1000                                      ,ELBOW 45?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,5,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,E45J000N1000-250,250,, ,215,E45J000N1000                                      ,ELBOW 45?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,18,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,E45J000N1000-300,300,, ,215,E45J000N1000                                      ,ELBOW 45?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,E45J000N1000-350,350,, ,215,E45J000N1000                                      ,ELBOW 45?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,2,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,E90J000N1000-150,150,, ,215,E90J000N1000                                      ,ELBOW 90?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,3,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,E90J000N1000-200,200,, ,215,E90J000N1000                                      ,ELBOW 90?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,38,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,E90J000N1000-250,250,, ,215,E90J000N1000                                      ,ELBOW 90?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,241,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,E90J000N1000-300,300,, ,215,E90J000N1000                                      ,ELBOW 90?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,72,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,E90J000N1000-350,350,, ,215,E90J000N1000                                      ,ELBOW 90?1.5D SOCKET JOINT ASTM D2996 RTRP-11FW,46,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PF,FP,FLBL0ACN6000-250,250,, ,215,FLBL0ACN6000                                      ,FLANGE BLIND CL. 150 FF ASTM D4024,1,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PF,FP,FLSJ0ACN7000-150,150,, ,215,FLSJ0ACN7000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112K,176,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PF,FP,FLSJ0ACN7000-200,200,, ,215,FLSJ0ACN7000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112K,53,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PF,FP,FLSJ0ACN7000-250,250,, ,215,FLSJ0ACN7000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112K,147,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PF,FP,FLSJ0ACN7000-300,300,, ,215,FLSJ0ACN7000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112K,20,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PF,FP,FLSJ0ACN7000-350,350,, ,215,FLSJ0ACN7000                                      ,FLANGE SOCKET JOINT CL. 150 FF ASTM D4024 RTR-112K,31,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PP,PS,PIBS000N1000-150,150,, ,215,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,98,M,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PP,PS,PIBS000N1000-200,200,, ,215,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,899,M,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PP,PS,PIBS000N1000-250,250,, ,215,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,9109,M,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PP,PS,PIBS000N1000-300,300,, ,215,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,2020,M,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PP,PS,PIBS000N1000-350,350,, ,215,PIBS000N1000                                      ,PIPE BELL AND SPIGOT ASTM D2996 RTRP-11FW,2382,M,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,RECJ000N1000-300-250,300,250, ,215,RECJ000N1000                                      ,REDUCER CONCENTRIC SOCKET JOINT ASTM D2996 RTRP-11FW,8,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,TEEJ000N1000-250,250,, ,215,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,32,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,TEEJ000N1000-300,300,, ,215,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,9,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,TEEJ000N1000-350,350,, ,215,TEEJ000N1000                                      ,TEE EQUAL SOCKET JOINT ASTM D2996 RTRP-11FW,9,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,TERJ000N1000-200-150,200,150, ,215,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,8,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,TERJ000N1000-250-150,250,150, ,215,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,112,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,TERJ000N1000-250-200,250,200, ,215,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,26,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,TERJ000N1000-300-150,300,150, ,215,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,23,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,TERJ000N1000-300-200,300,200, ,215,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,8,EA,
BULK,P,SITE,1,KB064-L21500,KB064-L21500,TAG WO MS, ,PJ,EL,TERJ000N1000-300-250,300,250, ,215,TERJ000N1000                                      ,TEE REDUCING SOCKET JOINT ASTM D2996 RTRP-11FW,6,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,ABARFK-25,25,, ,220,ABARFK                                            ,VALVE BALL FB FLGD CL. 150 RF SS BODY,1,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,ABARFX-25,25,, ,220,ABARFX                                            ,VALVE BALL RB FLGD CL. 150 RF CS BODY,57,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,ABARXB-25,25,, ,220,ABARXB                                            ,VALVE BALL FB FLGD CL. 150 RF CS BODY,60,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,ACKRXD-25,25,, ,220,ACKRXD                                            ,VALVE CHECK PISTON FLGD CL. 150 RF SS BODY,9,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,AGAFXH-25,25,, ,220,AGAFXH                                            ,VALVE GATE FLGD CL. 150 FF ASTM B148 UNS C95800 BODY,57,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,APLRXV-25,25,, ,220,APLRXV                                            ,VALVE PLUG FLGD CL. 150 RF SS BODY,81,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,APLRXV-40,40,, ,220,APLRXV                                            ,VALVE PLUG FLGD CL. 150 RF SS BODY,28,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,CBAZRG-25,25,, ,220,CBAZRG                                            ,VALVE BALL RB SW CL. 600 SS BODY,19,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,CBAZRG-40,40,, ,220,CBAZRG                                            ,VALVE BALL RB SW CL. 600 SS BODY,8,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RBAYXB-15,15,, ,220,RBAYXB                                            ,VALVE BALL FB SW / THRD CL. 800 SS BODY,52,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RBAYXB-25,25,, ,220,RBAYXB                                            ,VALVE BALL FB SW / THRD CL. 800 SS BODY,5,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RCKZSA-25,25,, ,220,RCKZSA                                            ,VALVE CHECK SWING SW CL. 800 CS BODY,114,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGASXA-25,25,, ,220,RGASXA                                            ,VALVE GATE THRD CL. 800 CS BODY,4,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGASXA-40,40,, ,220,RGASXA                                            ,VALVE GATE THRD CL. 800 CS BODY,2,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGASXB-15,15,, ,220,RGASXB                                            ,VALVE GATE THRD CL. 800 SS BODY,5,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGASXB-25,25,, ,220,RGASXB                                            ,VALVE GATE THRD CL. 800 SS BODY,3,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGAYXA-25,25,, ,220,RGAYXA                                            ,VALVE GATE SW / THRD CL. 800 CS BODY,31,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGAYXA-40,40,, ,220,RGAYXA                                            ,VALVE GATE SW / THRD CL. 800 CS BODY,5,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGAYXM-40,40,, ,220,RGAYXM                                            ,VALVE GATE SW / THRD CL. 800 904L SS BODY,1,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGAZXE-20,20,, ,220,RGAZXE                                            ,VALVE GATE SW CL. 800 CS BODY,1044,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGAZXE-25,25,, ,220,RGAZXE                                            ,VALVE GATE SW CL. 800 CS BODY,330,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGAZXL-25,25,, ,220,RGAZXL                                            ,VALVE GATE SW CL. 800 SS BODY,29,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGAZXL-40,40,, ,220,RGAZXL                                            ,VALVE GATE SW CL. 800 SS BODY,7,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGAZXT-40,40,, ,220,RGAZXT                                            ,VALVE GATE SW CL. 800 SS BODY,63,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGLZXB-25,25,, ,220,RGLZXB                                            ,VALVE GLOBE SW CL. 800 CS BODY,112,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RGLZXB-40,40,, ,220,RGLZXB                                            ,VALVE GLOBE SW CL. 800 CS BODY,2,EA,
BULK,P,SITE,1,KB064-L22000,KB064-L22000,TAG WO MS, ,PV,VG,RPLZXC-25,25,, ,220,RPLZXC                                            ,VALVE PLUG SW CL. 800 904L SS BODY,8,EA,
