NL694500,P,SITE,ISO,2000307,PP5120P11,MD-512-71H0-ISO-PAS-AZ02-1405-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/22/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P04,MD-512-72D0-ISO-PAS-AZ02-0709-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2205-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2204-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-PAS-AZ02-0402-01,AZ02_J,3,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P03,MD-512-72D0-ISO-PAS-AZ02-0706-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P04,MD-512-72D0-ISO-PAS-AZ02-0710-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WH-ISO-PAS-AZ02-0203-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2203-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
NL694500,P,SITE,ISO,2000307,PP5120P15,MD-512-09WM-ISO-PAS-AZ02-2206-01,AZ02_J,2,EA,E90T0H0A7000,1,C01,D,05/15/2015,25,MM,,,1,F,ELBOW 90 DEG. THRD CL. 3000 A105 GALV
