NL694500,P,SITE,ISO,209MA,PP5120P24,209MA0602WPD78,AP12_J,1,EA,PNPPQ00DA0S0,1,C01,D,04/17/2015,25,MM,,,1,F,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304
NL694500,P,SITE,ISO,209MA,PP5120P24,209MA0602WPD78,AP12_J,1,EA,PNPPQ00DA0S0,1,C01,D,04/17/2015,20,MM,,,1,F,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304
NL694500,P,SITE,ISO,209MA,PP5120P25,209MA0602WPD81,AP12_J,1,EA,PNPPQ00DA0S0,1,C01,D,04/17/2015,25,MM,,,1,F,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304
NL694500,P,SITE,ISO,209MA,PP5120P25,209MA0602WPD82,AP12_J,1,EA,PNPPQ00DA0S0,1,C01,D,04/17/2015,25,MM,,,1,F,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304
NL694500,P,SITE,ISO,209MA,PP5120P25,209MA0602WPD82,AP12_J,1,EA,PNPPQ00DA0S0,1,C01,D,04/17/2015,20,MM,,,1,F,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304
NL694500,P,SITE,ISO,209MA,PP5120P25,209MA0602WPD85,AP12_J,2,EA,PNPPQ00DA0S0,1,C01,D,04/17/2015,25,MM,,,1,F,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304
NL694500,P,SITE,ISO,209MA,PP5120P25,209MA0602WPD85,AP12_J,1,EA,PNPPQ00DA0S0,1,C01,D,04/17/2015,20,MM,,,1,F,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304
NL694500,P,SITE,ISO,209MA,PP5120P24,209MA0602WPD89,AP12_J,1,EA,PNPPQ00DA0S0,1,C01,D,04/17/2015,20,MM,,,1,F,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304
NL694500,P,SITE,ISO,209MA,PP5120P24,209MA0602WPD91,AP12_J,1,EA,PNPPQ00DA0S0,1,C01,D,04/17/2015,25,MM,,,1,F,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304
NL694500,P,SITE,ISO,209MA,PP5120P24,209MA0602WPD91,AP12_J,1,EA,PNPPQ00DA0S0,1,C01,D,04/17/2015,20,MM,,,1,F,PIPE NIPPLE PBE L = 75 MM SCH.40S A312-TP304
NL694500,P,SITE,ISO,09MA,PP5120P27,209MA0202SLP04,AA06_J,1,EA,RECBLL0AB0C0,1,C01,D,05/27/2015,450,MM,250,MM,1,S,REDUCER CONC. BW WLD SCH.STD X SCH.STD A234-WPB
NL694500,P,SITE,ISO,09MA,PP5120P39,209MA1307CWR02,AA02,1,EA,RECBLL0AB0C0,1,C01,D,04/24/2015,500,MM,400,MM,1,S,REDUCER CONC. BW WLD SCH.STD X SCH.STD A234-WPB
NL694500,P,SITE,ISO,09MA,PP5120P39,209MA1302CWS02,AA02,1,EA,RECBLL0AB0C0,1,C01,D,04/24/2015,500,MM,400,MM,1,S,REDUCER CONC. BW WLD SCH.STD X SCH.STD A234-WPB
NL694500,P,SITE,ISO,09MA,PP5120P24,209MA0204SLP10,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P23,209MA0201SLP08,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P54,209MA0212SLP14,AA06_J,1,EA,RGAYXA,1,C01,D,05/29/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P23,209MA0201SLP07,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P54,209MA0212SLP11,AA06_J,1,EA,RGAYXA,1,C01,D,05/29/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P27,209MA0202SLP04,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P54,209MA0212SLP12,AA06_J,1,EA,RGAYXA,1,C01,D,05/29/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P21,209MA0202SLP10,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P24,209MA0204SLP05,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P54,209MA0212SLP08,AA06_J,1,EA,RGAYXA,1,C01,D,05/28/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P26,209MA0202SLP08,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P24,209MA0204SLP08,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P23,209MA0204SLP02,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P22,209MA0202SLP02,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P27,209MA0202SLP07,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P23,209MA0201SLP05,AA06_J,1,EA,RGAYXA,1,C01,D,05/27/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0301SCL22,AA06,1,EA,RGAYXA,1,C01,D,04/30/2015,40,MM,,,1,F,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P39,209MA1004WBB10,AA06,1,EA,RGAYXA,1,C01,D,04/30/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P37,209MA1010WBB06,AA06,1,EA,RGAYXA,1,C01,D,04/23/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P39,209MA0502OFL27,AA06,1,EA,RGAYXA,1,C01,D,04/24/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P39,209MA0307SCL07,AA06,1,EA,RGAYXA,1,C01,D,04/24/2015,40,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P39,209MA0512DFL04,AA06,1,EA,RGAYXA,1,C01,D,04/24/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P21,209MA0216SLP02,AA06_J,1,EA,RGAYXA,1,C01,D,05/08/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P21,209MA0216SLP05,AA06_J,1,EA,RGAYXA,1,C01,D,05/08/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P20,209MA0216SLP09,AA06_J,1,EA,RGAYXA,1,C01,D,05/08/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P39,209MA2201WWO10,AA03_J,1,EA,RGAYXA,1,C01,D,05/08/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P20,209MA0216SLP12,AA06_J,1,EA,RGAYXA,1,C01,D,05/08/2015,25,MM,,,1,S,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,209MA,PP5120P34,209MA0204SLP14,AA06_J,1,EA,RGAYXA,1,C01,D,04/17/2015,25,MM,,,1,F,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,209MA,PP5120P25,209MA0212SLP02,AA06_J,1,EA,RGAYXA,1,C01,D,04/17/2015,25,MM,,,1,F,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,209MA,PP5120P25,209MA0212SLP05,AA06_J,1,EA,RGAYXA,1,C01,D,04/17/2015,25,MM,,,1,F,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,209MA,PP5120P25,209MA0212SLP06,AA06_J,1,EA,RGAYXA,1,C01,D,04/17/2015,25,MM,,,1,F,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,209MA,PP5120P35,209MA0304SCL04,AA06_J,1,EA,RGAYXA,1,C01,D,04/17/2015,25,MM,,,1,F,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,209MA,PP5120P36,209MA1301CWS36,AA02_J,1,EA,RGAYXA,1,C01,D,04/17/2015,40,MM,,,1,F,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,209MA,PP5120P36,209MA1306CWR36,AA02_J,1,EA,RGAYXA,1,C01,D,04/17/2015,40,MM,,,1,F,VALVE GATE SW / THRD CL. 800 CS BODY
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0904IAS02,AP10_J,1,EA,RGAZXL,1,C02,D,05/28/2015,25,MM,,,1,S,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2213IAS01,AP10_J,2,EA,RGAZXL,1,C01,D,05/22/2015,25,MM,,,1,S,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,09YF,PP5120P17,209YF0406IAS02,AP10_J,1,EA,RGAZXL,1,C01,D,05/22/2015,25,MM,,,1,S,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,09WO,PP5120P17,209WO0503IAS01,AP10_J,2,EA,RGAZXL,1,C01,D,05/22/2015,25,MM,,,1,S,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2209IAS02,AP10_J,1,EA,RGAZXL,1,C01,D,05/22/2015,25,MM,,,1,S,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,09YF,PP5120P17,209YF0406IAS01,AP10_J,1,EA,RGAZXL,1,C01,D,05/22/2015,25,MM,,,1,S,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,09WO,PP5120P17,209WO0501IAS04,AP10_J,2,EA,RGAZXL,1,C01,D,05/22/2015,25,MM,,,1,S,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,09MA,PP5120P39,209MA0308WDW07,AP11,1,EA,RGAZXL,1,C01,D,04/30/2015,40,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,09MA,PP5120P37,209MA0306WDW10,AP11,1,EA,RGAZXL,1,C01,D,04/23/2015,40,MM,,,1,S,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,09MA,PP5120P37,209MA0801WDW16,AP11,1,EA,RGAZXL,1,C01,D,04/23/2015,25,MM,,,1,S,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,209MA,PP5120P23,209MA0306WDW03,AP11_J,1,EA,RGAZXL,1,C01,D,04/17/2015,40,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,209MA,PP5120P22,209MA0306WDW04,AP11_J,1,EA,RGAZXL,1,C01,D,04/17/2015,40,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,209MA,PP5120P22,209MA0306WDW05,AP11_J,1,EA,RGAZXL,1,C01,D,04/17/2015,40,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,209MA,PP5120P23,209MA0308WDW02,AP11_J,1,EA,RGAZXL,1,C01,D,04/17/2015,40,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,209MA,PP5120P27,209MA0312WDW03,AP11_J,1,EA,RGAZXL,1,C01,D,04/17/2015,20,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,209MA,PP5120P27,209MA0312WDW06,AP11_J,1,EA,RGAZXL,1,C01,D,04/17/2015,20,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,209MA,PP5120P26,209MA0312WDW09,AP11_J,1,EA,RGAZXL,1,C01,D,04/17/2015,20,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,209MA,PP5120P21,209MA0312WDW11,AP11_J,1,EA,RGAZXL,1,C01,D,04/17/2015,20,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,209MA,PP5120P34,209MA0711IAS02,AP10_J,1,EA,RGAZXL,1,C01,D,04/17/2015,25,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,209MA,PP5120P23,209MA0801WDW08,AP11_J,1,EA,RGAZXL,1,C01,D,04/17/2015,25,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,209MA,PP5120P35,209MA0802WDW02,AP11_J,1,EA,RGAZXL,1,C01,D,04/17/2015,25,MM,,,1,F,VALVE GATE SW CL. 800 SS BODY
NL694500,P,SITE,ISO,09MA,PP5120P23,209MA0201SLP05,AA06_J,1,EA,RPADLL0AA000,1,C01,D,05/27/2015,600,MM,300,MM,1,F,REINFORCED PAD SCH.STD X SCH.STD A53-GR.B
NL694500,P,SITE,ISO,09MA,PP5120P21,209MA0202SLP10,AA06_J,1,EA,RPADLL0AA000,1,C01,D,05/27/2015,450,MM,250,MM,1,F,REINFORCED PAD SCH.STD X SCH.STD A53-GR.B
NL694500,P,SITE,ISO,09MA,PP5120P23,209MA0201SLP07,AA06_J,1,EA,RPADLL0AA000,1,C01,D,05/27/2015,600,MM,300,MM,1,F,REINFORCED PAD SCH.STD X SCH.STD A53-GR.B
NL694500,P,SITE,ISO,09MA,PP5120P26,209MA0202SLP08,AA06_J,1,EA,RPADLL0AA000,1,C01,D,05/27/2015,450,MM,250,MM,1,F,REINFORCED PAD SCH.STD X SCH.STD A53-GR.B
NL694500,P,SITE,ISO,09MA,PP5120P22,209MA0202SLP02,AA06_J,1,EA,RPADLL0AA000,1,C01,D,05/27/2015,450,MM,250,MM,1,F,REINFORCED PAD SCH.STD X SCH.STD A53-GR.B
NL694500,P,SITE,ISO,09MA,PP5120P27,209MA0202SLP07,AA06_J,1,EA,RPADLL0AA000,1,C01,D,05/27/2015,450,MM,250,MM,1,F,REINFORCED PAD SCH.STD X SCH.STD A53-GR.B
NL694500,P,SITE,ISO,09MA,PP5120P23,209MA0201SLP08,AA06_J,1,EA,RPADLL0AA000,1,C01,D,05/27/2015,600,MM,300,MM,1,F,REINFORCED PAD SCH.STD X SCH.STD A53-GR.B
NL694500,P,SITE,ISO,209MA,PP5120P23,209MA1301CWS03,AA02_J,1,EA,RPADLL0AA000,1,C01,D,04/17/2015,650,MM,350,MM,1,F,REINFORCED PAD SCH.STD X SCH.STD A53-GR.B
NL694500,P,SITE,ISO,209MA,PP5120P23,209MA1306CWR33,AA02_J,1,EA,RPADLL0AA000,1,C01,D,04/17/2015,650,MM,350,MM,1,F,REINFORCED PAD SCH.STD X SCH.STD A53-GR.B
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0012ASC08,AQ14_J,1,EA,RPADQQ0D10B0,1,C02,D,05/28/2015,200,MM,150,MM,1,F,REINFORCED PAD SMLS SCH.40S X SCH.40S A312-TP316/316L
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0014ASC09,AQ14_J,1,EA,RPADQQ0D10B0,1,C02,D,05/28/2015,200,MM,150,MM,1,F,REINFORCED PAD SMLS SCH.40S X SCH.40S A312-TP316/316L
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0013ASC08,AQ14_J,1,EA,RPADQQ0D10B0,1,C02,D,05/28/2015,200,MM,150,MM,1,F,REINFORCED PAD SMLS SCH.40S X SCH.40S A312-TP316/316L
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0015ASC02,AQ14_J,4,EA,STBT000Y1000,1,C02,D,05/28/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0904IAS01,AP10_J,8,EA,STBT000Y1000,1,C02,D,05/28/2015,0.625,IN,89,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0015ASC03,AQ14_J,8,EA,STBT000Y1000,1,C02,D,05/28/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0012ASC09,AQ14_J,8,EA,STBT000Y1000,1,C02,D,05/28/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0014ASC09,AQ14_J,8,EA,STBT000Y1000,1,C02,D,05/28/2015,0.75,IN,108,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0012ASC08,AQ14_J,8,EA,STBT000Y1000,1,C02,D,05/28/2015,0.75,IN,108,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0014ASC10,AQ14_J,8,EA,STBT000Y1000,1,C02,D,05/28/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0013ASC09,AQ14_J,8,EA,STBT000Y1000,1,C02,D,05/28/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09MA,PP5120P25,209MA0602WPD84,AP12_J,4,EA,STBT000Y1000,1,C01,D,05/27/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0013ASC08,AQ14_J,8,EA,STBT000Y1000,1,C02,D,05/28/2015,0.75,IN,108,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2209IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WO,PP5120P17,209WO0501IAS04,AP10_J,4,EA,STBT000Y1000,1,C01,D,05/22/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2210IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,71H0,PP5120P47,271H01412IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,71H0,PP5120P31,271H01412IAS09,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2209IAS02,AP10_J,4,EA,STBT000Y1000,1,C01,D,05/22/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2210IAS02,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WO,PP5120P17,209WO0502IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WO,PP5120P17,209WO0502IAS02,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09YF,PP5120P17,209YF0406IAS02,AP10_J,4,EA,STBT000Y1000,1,C01,D,05/22/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09YF,PP5120P17,209YF0401IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2222IAS02,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2211IAS03,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2212IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2212IAS04,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2211IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,72U0,PP520P115,272U00311IAS09,AP10_J,4,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,72V0,PP520P109,272V01002IAS05,AP10_J,4,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WO,PP5120P17,209WO0504IAS02,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2213IAS01,AP10_J,4,EA,STBT000Y1000,1,C01,D,05/22/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,71H0,PP520P111,271H01402IAS01,AP10_J,4,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,7GMG,PP520P115,27GMG0203APP05,AQ17_J,4,EA,STBT000Y1000,1,C01,D,05/22/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WO,PP5120P17,209WO0503IAS01,AP10_J,4,EA,STBT000Y1000,1,C01,D,05/22/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2214IAS01,AP10_J,16,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,72V0,PP520P109,272V01002IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WO,PP5120P17,209WO0504IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09WM,PP5120P15,209WM2222IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,72V0,PP520P108,272V01001IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,72U0,PP520P113,272U00311IAS01,AP10_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,7GMG,PP5120P14,27GMG0203APP01,AQ17_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.75,IN,115,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,72V0,PP520P108,272V01001IAS05,AP10_J,4,EA,STBT000Y1000,1,C01,D,05/22/2015,0.625,IN,83,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09MA,PP5120P37,209MA0602WPD99,AP12_J,8,EA,STBT000Y1000,1,C01,D,05/22/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
NL694500,P,SITE,ISO,09MA,PP5120P38,209MA0032ASC01,AQ14,4,EA,STBT000Y1000,1,C01,D,04/30/2015,0.5,IN,64,MM,1,F,STUDBOLT WITH 2 NUTS A193-B7 / A194-2H; PTFE COATED
