NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-RAF-AS03-0101-10,AS03,1,EA,BROT0H0D5000,1,C02,D,02/20/2015,100,MM,20,MM,1,F,BRANCH OUTLET THRD CL. 3000 A182-F904L
NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-SLP-AA06-0212-08,AA06,1,EA,CAPBL00AB0B0,1,C02,D,05/20/215,50,MM,,,1,F,CAP BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-SLP-AA06-0212-12,AA06,1,EA,CAPBL00AB0B0,1,C02,D,05/20/215,50,MM,,,1,F,CAP BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-NAG-AA07-0509-02,AA07,2,EA,E45BL00AB0B0,1,C02,D,02/20/2015,400,MM,,,1,F,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-PAS-AZ02-0729-14,AZ02,1,EA,E45BL00AB0B0,1,C02,D,03/26/2015,50,MM,,,1,F,ELBOW 45 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-WPD-AP12-0602-09,AP12,1,EA,E45BP00DA0C0,1,C02,D,03/26/2015,150,MM,,,1,F,ELBOW 45 DEG. LR BW WLD SCH.10S A403-WP304
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-WDW-AP11-0832-01,AP11,1,EA,E45BP00DB0C0,1,C01,D,02/20/2015,400,MM,,,1,F,ELBOW 45 DEG. LR BW WLD SCH.10S A403-WP304L
NL694500,P,SITE,ISO,2000310,PP5120P110,MD-512-09MA-ISO-PAS-AZ02-0920-01,AZ02,2,EA,E90BL00AB0B0,1,C02,D,05/23/215,50,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-NAG-AA07-0510-06,AA07,6,EA,E90BL00AB0B0,1,C02,D,02/20/2015,200,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-DFL-AA06-0506-08,AA06,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,150,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-PAS-AZ02-0729-07,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,150,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-PAS-AZ02-0729-09,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0301-13,AA06,6,EA,E90BL00AB0B0,1,C02,D,03/09/2015,300,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-NAG-AA07-0509-02,AA07,4,EA,E90BL00AB0B0,1,C02,D,02/20/2015,400,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-PAS-AZ02-0912-07,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-NAG-AA07-0510-09,AA07,1,EA,E90BL00AB0B0,1,C02,D,02/20/2015,200,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-PAS-AZ02-0912-01,AZ02,1,EA,E90BL00AB0B0,1,C02,D,03/26/2015,150,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P21,MD-512-09MA-ISO-SCL-AA06-0301-08,AA06,2,EA,E90BL00AB0B0,1,C02,D,05/23/215,300,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P21,MD-512-09MA-ISO-PAS-AZ02-0912-09,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-DFL-AA06-0506-02,AA06,5,EA,E90BL00AB0B0,1,C02,D,03/26/2015,150,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P19,MD-512-09MA-ISO-PAS-AZ02-0912-22,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,50,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P20,MD-512-09MA-ISO-PAS-AZ02-0912-20,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,50,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P21,MD-512-09MA-ISO-PAS-AZ02-0912-10,AZ02,1,EA,E90BL00AB0B0,1,C02,D,03/26/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P34,MD-512-09MA-ISO-NAG-AA07-0510-10,AA07,2,EA,E90BL00AB0B0,1,C02,D,05/20/215,200,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-PAS-AZ02-0729-06,AZ02,2,EA,E90BL00AB0B0,1,C02,D,03/26/2015,150,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P21,MD-512-09MA-ISO-PAS-AZ02-0912-11,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-SCL-AA06-0301-11,AA06,6,EA,E90BL00AB0B0,1,C02,D,03/09/2015,300,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-PAS-AZ02-0729-14,AZ02,2,EA,E90BL00AB0B0,1,C02,D,03/26/2015,50,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P25,MD-512-09MA-ISO-DFL-AA06-0506-04,AA06,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,150,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-PAS-AZ02-0729-03,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,150,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P25,MD-512-09MA-ISO-PAS-AZ02-0729-15,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,50,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-PAS-AZ02-0729-05,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,150,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-DFL-AA06-0506-16,AA06,6,EA,E90BL00AB0B0,1,C02,D,03/09/2015,150,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-NAG-AA07-0509-05,AA07,1,EA,E90BL00AB0B0,1,C02,D,02/20/2015,250,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2420301,PP5120P128,MD-512-09MA-ISO-SLP-AA06-0212-13,AA06,2,EA,E90BL00AB0B0,1,C02,D,05/20/215,50,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P22,MD-512-09MA-ISO-DFL-AA06-0506-21,AA06,6,EA,E90BL00AB0B0,1,C02,D,03/09/2015,150,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P23,MD-512-09MA-ISO-NAG-AA07-0509-01,AA07,1,EA,E90BL00AB0B0,1,C02,D,02/20/2015,400,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P21,MD-512-09MA-ISO-PAS-AZ02-0912-14,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P27,MD-512-09MA-ISO-PAS-AZ02-0912-04,AZ02,2,EA,E90BL00AB0B0,1,C02,D,03/26/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
NL694500,P,SITE,ISO,2000310,PP5120P24,MD-512-09MA-ISO-PAS-AZ02-0729-11,AZ02,6,EA,E90BL00AB0B0,1,C02,D,03/26/2015,100,MM,,,1,F,ELBOW 90 DEG. LR BW SMLS SCH.STD A234-WPB
