NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-SCL-AA06-0104-01,AA06,1,EA,AGARGG,1,C01,D,06/12/2015,400,MM,,,1,F,VALVE GATE FP FLGD G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-SCL-AA06-0105-01,AA06,1,EA,AGARGG,1,C01,D,06/12/2015,350,MM,,,1,F,VALVE GATE FP FLGD G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-SCL-AA06-0102-02,AA06,1,EA,AGARGG,1,C01,D,06/12/2015,400,MM,,,1,F,VALVE GATE FP FLGD G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-SCL-AA06-0109-01,AA06,1,EA,AGARGG,1,C01,D,06/12/2015,300,MM,,,1,F,VALVE GATE FP FLGD G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-SCL-AA06-0115-02,AA06,1,EA,AGARGG,1,C01,D,06/12/2015,300,MM,,,1,F,VALVE GATE FP FLGD G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-SCL-AA06-0101-05,AA06,1,EA,AGARGG,1,C01,D,06/12/2015,350,MM,,,1,F,VALVE GATE FP FLGD G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P17,MD-512-09YF-ISO-SCL-AA06-0103-03,AA06,1,EA,AGARGG,1,C01,D,06/12/2015,350,MM,,,1,F,VALVE GATE FP FLGD G.O. CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0007-02,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,100,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0006-02,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,80,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
NL694500,P,SITE,ISO,2000307,PP5120P12,MD-512-09YF-ISO-SCL-AA06-0027-01,AA06_J,1,EA,AGARXL,1,C01,D,06/19/2015,50,MM,,,1,F,VALVE GATE FP FLGD CL. 150 RF CS BODY
